Vindicator,Flight
Vindicator,Energy Beams
Vindicator,Element Control
Vindicator,Force Fields
Vindicator,Heat Generation
Vindicator,Gravity Control
Vindicator,Water Control
Violator,Durability
Violator,Super Strength
Violator,Telepathy
Violator,Shapeshifting
Violator,Sonic Scream
Violet Parr,Stealth
Violet Parr,Intelligence
Violet Parr,Energy Constructs
Violet Parr,Force Fields
Violet Parr,Levitation
Violet Parr,Invisibility
Vision,Durability
Vision,Stealth
Vision,Energy Absorption
Vision,Flight
Vision,Marksmanship
Vision,Intelligence
Vision,Super Strength
Vision,Telepathy
Vision,Energy Blasts
Vision,Density Control
Vision,Stamina
Vision,Super Speed
Vision,Energy Beams
Vision,Phasing
Vision,Reflexes
Vision,Invulnerability
Vision,Technopath/Cyberpath
Vision,Enhanced Hearing
Vision,Natural Armor
Vision,Intangibility
Vixen,Agility
Vixen,Accelerated Healing
Vixen,Stealth
Vixen,Flight
Vixen,Danger Sense
Vixen,Animal Attributes
Vixen,Super Strength
Vixen,Stamina
Vixen,Super Speed
Vixen,Animal Oriented Powers
Vixen,Shapeshifting
Vixen,Force Fields
Vixen,Enhanced Hearing
Vixen,Enhanced Sight
Vixen,Natural Weapons
Vixen,Enhanced Smell
Vixen,Wallcrawling
Vulture,Agility
Vulture,Flight
Vulture,Marksmanship
Vulture,Super Strength
Vulture,Super Speed
Vulture,Animal Oriented Powers
Vulture,Gravity Control
Vulture,Levitation
Walrus,Durability
Walrus,Super Strength
Walrus,Natural Armor
Walrus,Natural Weapons
War Machine,Durability
War Machine,Energy Absorption
War Machine,Flight
War Machine,Underwater breathing
War Machine,Marksmanship
War Machine,Super Strength
War Machine,Energy Blasts
War Machine,Super Speed
War Machine,Weapon-based Powers
War Machine,Energy Beams
War Machine,Phasing
War Machine,Power Suit
War Machine,Radiation Immunity
War Machine,Vision - Telescopic
War Machine,Magnetism
War Machine,Invisibility
War Machine,Vision - Night
War Machine,Vision - Thermal
Warlock,Agility
Warlock,Durability
Warlock,Flight
Warlock,Super Strength
Warlock,Energy Blasts
Warlock,Stamina
Warlock,Super Speed
Warlock,Reflexes
Warlock,Energy Manipulation
Warp,Flight
Warp,Teleportation
Warpath,Agility
Warpath,Cold Resistance
Warpath,Durability
Warpath,Super Strength
Warpath,Stamina
Warpath,Super Speed
Warpath,Reflexes
Warpath,Enhanced Hearing
Warpath,Heat Resistance
Warpath,Vision - Telescopic
Warpath,Vision - Night
Wasp,Agility
Wasp,Stealth
Wasp,Flight
Wasp,Intelligence
Wasp,Super Strength
Wasp,Energy Blasts
Wasp,Size Changing
Wasp,Animal Oriented Powers
Wasp,Weapon-based Powers
Watcher,Dimensional Awareness
Watcher,Flight
Watcher,Intelligence
Watcher,Telepathy
Watcher,Size Changing
Watcher,Teleportation
Watcher,Immortality
Watcher,Phasing
Watcher,Invulnerability
Watcher,Force Fields
Watcher,Empathy
Watcher,Psionic Powers
Watcher,Enhanced Hearing
Watcher,Energy Manipulation
Watcher,Illusions
Watcher,Telepathy Resistance
Watcher,Omnilingualism
Watcher,Invisibility
Weapon XI,Agility
Weapon XI,Accelerated Healing
Weapon XI,Super Strength
Weapon XI,Energy Blasts
Weapon XI,Super Speed
Weapon XI,Weapon-based Powers
Weapon XI,Teleportation
White Canary,Agility
White Canary,Stealth
White Canary,Weapons Master
White Canary,Stamina
White Canary,Reflexes
Wildfire,Energy Absorption
Wildfire,Flight
Wildfire,Super Strength
Wildfire,Energy Blasts
Wildfire,Size Changing
Wildfire,Invulnerability
Wildfire,Energy Manipulation
Wildfire,Vision - X-Ray
Winter Soldier,Marksmanship
Winter Soldier,Longevity
Winter Soldier,Super Strength
Winter Soldier,Energy Blasts
Winter Soldier,Peak Human Condition
Wolfsbane,Animal Attributes
Wolfsbane,Super Strength
Wolfsbane,Super Speed
Wolfsbane,Enhanced Senses
Wolfsbane,Shapeshifting
Wolfsbane,Reflexes
Wolfsbane,Natural Weapons
Wolfsbane,Vision - Thermal
Wolverine,Agility
Wolverine,Accelerated Healing
Wolverine,Cold Resistance
Wolverine,Durability
Wolverine,Stealth
Wolverine,Longevity
Wolverine,Super Strength
Wolverine,Stamina
Wolverine,Animal Oriented Powers
Wolverine,Enhanced Senses
Wolverine,Jump
Wolverine,Reflexes
Wolverine,Empathy
Wolverine,Enhanced Hearing
Wolverine,Enhanced Sight
Wolverine,Regeneration
Wolverine,Natural Weapons
Wolverine,Enhanced Smell
Wolverine,Vision - Telescopic
Wolverine,Toxin and Disease Resistance
Wolverine,Vision - Night
Wonder Girl,Agility
Wonder Girl,Durability
Wonder Girl,Flight
Wonder Girl,Longevity
Wonder Girl,Intelligence
Wonder Girl,Super Strength
Wonder Girl,Super Speed
Wonder Girl,Electrokinesis
Wonder Girl,Invulnerability
Wonder Man,Durability
Wonder Man,Flight
Wonder Man,Longevity
Wonder Man,Super Strength
Wonder Man,Energy Blasts
Wonder Man,Size Changing
Wonder Man,Stamina
Wonder Man,Super Speed
Wonder Man,Reflexes
Wonder Man,Invulnerability
Wonder Man,Self-Sustenance
Wonder Woman,Accelerated Healing
Wonder Woman,Durability
Wonder Woman,Flight
Wonder Woman,Marksmanship
Wonder Woman,Weapons Master
Wonder Woman,Longevity
Wonder Woman,Intelligence
Wonder Woman,Super Strength
Wonder Woman,Telepathy
Wonder Woman,Stamina
Wonder Woman,Super Speed
Wonder Woman,Animal Oriented Powers
Wonder Woman,Weapon-based Powers
Wonder Woman,Enhanced Senses
Wonder Woman,Dimensional Travel
Wonder Woman,Enhanced Memory
Wonder Woman,Reflexes
Wonder Woman,Force Fields
Wonder Woman,Fire Resistance
Wonder Woman,Enhanced Hearing
Wonder Woman,Hypnokinesis
Wonder Woman,Enhanced Smell
Wonder Woman,Vision - Telescopic
Wonder Woman,Toxin and Disease Resistance
Wonder Woman,Magic Resistance
Wonder Woman,Vision - Microscopic
Wonder Woman,Vision - Night
Wonder Woman,Vision - Infrared
Wonder Woman,Vision - X-Ray
Wonder Woman,Vision - Thermal
X-23,Agility
X-23,Accelerated Healing
X-23,Durability
X-23,Stealth
X-23,Marksmanship
X-23,Longevity
X-23,Super Strength
X-23,Stamina
X-23,Jump
X-23,Reflexes
X-23,Enhanced Hearing
X-23,Enhanced Sight
X-23,Natural Weapons
X-23,Enhanced Smell
X-23,Vision - Telescopic
X-23,Toxin and Disease Resistance
X-23,Vision - Night
X-Man,Flight
X-Man,Telepathy
X-Man,Astral Travel
X-Man,Teleportation
X-Man,Telekinesis
X-Man,Phasing
X-Man,Astral Projection
X-Man,Psionic Powers
X-Man,Mind Control
X-Man,Intangibility
X-Man,Illusions
Yellowjacket,Size Changing
Yellowjacket,Animal Oriented Powers
Yellowjacket II,Flight
Yellowjacket II,Energy Blasts
Yellowjacket II,Size Changing
Ymir,Cold Resistance
Ymir,Durability
Ymir,Longevity
Ymir,Super Strength
Ymir,Cryokinesis
Ymir,Immortality
Yoda,Agility
Yoda,Stealth
Yoda,Danger Sense
Yoda,Marksmanship
Yoda,Weapons Master
Yoda,Longevity
Yoda,Intelligence
Yoda,Telepathy
Yoda,Energy Blasts
Yoda,Stamina
Yoda,Super Speed
Yoda,Telekinesis
Yoda,Jump
Yoda,Reflexes
Yoda,Force Fields
Yoda,Empathy
Yoda,Precognition
Yoda,Cloaking
Yoda,The Force
Zatanna,Cryokinesis
Zatanna,Telepathy
Zatanna,Magic
Zatanna,Fire Control
Zatanna,Probability Manipulation
Zatanna,Water Control
Zatanna,Terrakinesis
Zatanna,Weather Control
Zoom,Super Speed
Zoom,Intangibility
Zoom,Time Travel
Zoom,Time Manipulation
